date,FPT,MWG,PNJ,VCB,VIC,VNM
2020-10-16,,,,,,
2020-10-19,0.0018766697036373,-0.0009344604171472,-0.0088538031237971,-0.0079600197953338,0.0010138249716301,0.0027889204240847
2020-10-20,-0.0018766697036374,0.0,-0.0074333765382662,0.0022744006058294,0.0010243013492177,-0.0140250732088215
2020-10-21,-0.0075474894354373,-0.0093929475493604,0.0,-0.0172534270448206,-0.0051204687999216,0.0018811432168548
2020-10-22,0.022471058449844,0.0251891106159734,0.0177602806536126,0.0046421280365921,0.028371909942883,0.0028161082874126
2020-10-23,-0.0018523214719329,0.013736784079537,-0.0029331550904081,0.0103368984023989,0.0382139076169543,0.030458924144943
2020-10-26,-0.0206187369779111,0.0,0.0145954907189019,-0.0172930545593018,0.0105238077556035,0.0045353505910815
2020-10-27,-0.0133481152531623,0.0,0.005773100895462,0.0,0.0056997240408609,-0.0081786965245144
2020-10-28,-0.0272373243945262,-0.0465331137093451,-0.0502303178357231,-0.0211481309720227,-0.0534376920752412,-0.020276676931041
2020-10-29,0.0039371618982331,-0.0260399452165659,0.012048808017707,-0.0071551380466712,0.0049726272541907,-0.0046665652983299
2020-10-30,0.0117193239889229,0.0231830889875148,0.0396270382463478,-0.0072067032246843,0.0560039478571191,0.0102376494440398
2020-11-02,0.0038761182010249,0.0161104244042193,0.0283644488904377,0.0331753998194476,0.0,-0.0037109399001887
2020-11-03,0.0210528355595077,0.0074792121550335,-0.0070160435966053,-0.0093625361783783,-0.0199188308215028,0.0009287761785635
2020-11-04,0.0037808652754151,-0.0037326137670067,0.0098202835921359,0.0,-0.0086580627431145,0.0027821637216251
2020-11-05,-0.0190489181050272,0.0,0.0124656446543017,0.0,0.0096166548709754,0.007379827956492
2020-11-06,0.0076631653114308,-0.017000166563195,0.0096048861772428,0.0,0.0057216316167124,0.0
2020-11-09,0.0189048668777841,0.0066630534572351,0.0094995233912139,0.0058656569973603,0.0094709682922959,0.0
2020-11-10,-0.0075191140841877,0.0028298265250415,-0.013602586632754,-0.004686709492386,-0.0047189450831879,-0.0120204074624271
2020-11-11,0.0,0.0186916044249683,-0.0151854637632716,-0.0023592865679032,0.0018838711128918,0.0
2020-11-12,0.0093887613667853,0.0282837093115693,0.023360761860785,0.0175152334705144,0.0094086217688636,-0.0046622149239708
2020-11-13,0.0055933514006707,0.0,0.0027243381546029,0.0057708941209542,0.0056092584048054,0.0037317102841958
2020-11-16,-0.0093388189037965,-0.0126618661591046,-0.0233108142671872,-0.0127432523501615,-0.0515871839406792,-0.0027977284077657
2020-11-17,0.0130468993107692,0.0207448004776177,0.0260137646478249,0.0207580411921354,0.0384602458706187,0.0046578726532869
2020-11-18,0.0,-0.0125866472522559,-0.0067781646993009,0.0,-0.0104339866720605,0.0165903633362793
2020-11-19,0.0201677507968634,0.0125866472522559,0.0067781646993009,0.0292542302674617,-0.0086166575091513,0.002738989213428
2020-11-20,0.0018120155494609,-0.0107827273381417,-0.0054272885352407,0.0251759554879083,-0.0019165079954825,0.0108795998513471
2020-11-23,0.0126006379890643,0.0214504266803481,0.0412668212518347,-0.0097754978274117,0.0,-0.0027093114364818
2020-11-24,-0.005380111719047,-0.0106676993422064,-0.0104853617570814,0.0087049998027933,0.0019165079954826,-0.0090831082790528
2020-11-25,-0.0072205262700172,0.0,0.0039466035629911,0.0118243437655262,0.0152758309647114,0.0081786965245144
2020-11-26,0.0090188187609332,0.0071065469074608,0.0,0.0053338645479855,0.004718945083188,-0.0054446977798242
2020-11-27,0.0089356731690036,0.0236708421157333,0.0335492589847373,0.0053055653145105,-0.0085187553954316,-0.0009101748537442
2020-11-30,-0.0143377118091333,0.004312999249197,-0.011492405524805,-0.0160018971528272,-0.0124284016768352,-0.0146795970854715
2020-12-01,-0.0036167801208035,0.0,0.0012878985800944,-0.0108119814947675,0.0105230683094337,0.0137685930587132
2020-12-02,0.0072205262700172,-0.0173912851137149,-0.0129004753739905,0.0161744487850988,0.0,-0.0064023537242141
2020-12-03,0.0,0.0061121811728381,0.0064710403258543,0.0,0.0075890147925368,0.0045768660471599
2020-12-04,0.0017982924909159,-0.0069884076139351,0.0128177964013018,-0.0260033415564657,0.0,-0.0045768660471599
2020-12-07,0.0,0.0035003085246674,0.0,0.0217184681175678,0.0,0.0091328797934593
2020-12-08,0.0089356731690036,0.00174557039827,0.0076701190319479,0.0,-0.0075890147925369,-0.0072990256285615
2020-12-09,0.0228678120560548,0.0043506416595973,-0.0012699079387002,0.0358694763139839,0.0094799568961455,0.0045684995593162
2020-12-10,-0.0175449888324751,-0.0104735154697897,-0.0713677522782616,0.0072337422485411,-0.0104339866720605,0.0207488387635039
2020-12-11,0.0088122209727036,0.0043773034119223,0.0585261033884885,0.0,0.0179516663373155,0.0053428837941011
2020-12-14,0.0035027615358153,0.0121816363564474,0.0025842033504407,0.0273935429151706,0.0194756146549397,0.007080362211274
2020-12-15,-0.0087812721742955,-0.0034578543386675,-0.006466412573879,-0.0212497868626676,-0.01760236370199,-0.0195914649973667
2020-12-16,0.0070301785390441,0.0017304217631675,0.0064664125738789,0.0212497868626676,0.0,0.0035910161512711
2020-12-17,-0.0105638888732673,-0.017467116039674,-0.0234747219828476,-0.0398225940230343,-0.0217249667049565,-0.0108109897181158
2020-12-18,0.0070549775173094,0.0131091243165936,0.0196025516493815,0.0297611980316127,0.0,0.0
2020-12-21,0.0104900113151655,0.010390995566025,0.0,0.0081172789408689,0.0161052269968757,0.0054201044752465
2020-12-22,0.0103811123410098,0.0313482796601385,0.0128449763127556,-0.0101602344230374,-0.0065983032948711,-0.0099595717994118
2020-12-23,-0.0103811123410099,-0.0151284969213351,-0.0038375150588804,-0.0040852268321508,0.0,0.002725564582737
2020-12-24,-0.0087327678597715,-0.0119326699693121,-0.0142026933362098,-0.0020555264410276,0.0,-0.0137047095945181
2020-12-25,0.0104692186650264,0.0153087185990654,0.0103503950062648,0.0030750902355285,0.0018820882906312,0.0027556124070643
2020-12-28,0.0051962510739501,-0.0101625326080378,0.0012813486294414,0.0040942526419988,0.0,-0.0027556124070643
2020-12-29,0.0120165526001903,-0.0008515580154613,0.0089630122581274,0.0121701104502775,0.0056567947454373,0.004589466571962
2020-12-30,-0.0085681421383854,0.0008515580154613,0.02391623486406,-0.0131987000546262,0.0185970584049239,-0.0036700851337101
2020-12-31,0.0170659031503231,0.0135272218724575,0.0074325182434068,0.0,-0.0027618877292088,0.0
2021-01-04,0.0184409277576038,0.0142000465789971,0.0086104032921816,0.0111784315190706,-0.0018524498215365,0.0045852586951093
2021-01-05,0.0406894686956162,0.0107302521780104,-0.0049147579175602,0.0030223704303568,0.0156170006850303,0.0228218155594017
2021-01-06,-0.0047974930259691,-0.0049266086210285,-0.0012261487198479,0.0558162657100534,0.0045532061043527,-0.009067101761051
2021-01-07,0.0016024822523167,-0.0041491761185245,0.0049081865728782,0.0188638855513347,-0.0009089841962183,0.0054503143567553
2021-01-08,0.0127169984896557,0.0082563669768992,0.009757152539637,-0.0207724593183156,0.0153213471370714,0.0143883636696258
2021-01-11,0.0218767239430355,0.0354818471308786,0.0036329744468244,-0.0028635277963104,0.0177331185012333,0.0342291073478327
2021-01-12,0.0168581987865959,0.0,0.002418800834451,0.0104760637913603,0.005255256246754,0.0034454496646872
2021-01-13,0.0105835895772986,0.0,-0.0024188008344511,-0.0076125359950498,-0.0292669745169408,-0.0155984092633976
2021-01-14,-0.0015060195415587,0.0133840201310609,-0.0072791955363171,-0.0086277326482578,-0.0063284599874067,-0.012302472917861
2021-01-15,0.0030076369498552,-0.0007809634645722,0.0048669791075099,-0.0067609124024086,0.0072191483053998,0.0070487746815906
2021-01-18,-0.0045137808846349,-0.0110219529185694,0.0168257918133986,0.0009757929091026,-0.0081264922458816,-0.0052823896825729
2021-01-19,-0.0670569701120128,-0.051953674861264,-0.0601786752377272,-0.0425172102318653,-0.0713860590865489,-0.0506887518341458
2021-01-20,0.0207506212814211,0.023054842459268,0.0188031142173226,0.0010041274390155,0.0058216219160717,0.0119980447145568
2021-01-21,0.0356906616230754,0.0177782460212839,0.0233290111889888,0.0386079240965103,0.0172749432059749,0.0118557966500453
2021-01-22,0.0196229662762951,0.0174439070194341,0.0192332612511706,0.0,-0.0009531204705372,-0.0146117511146738
2021-01-25,0.0014947733566702,0.0370308921484398,0.0350917414278026,-0.0048649661940746,-0.0018982358546473,-0.0046108625185955
2021-01-26,-0.0150384568254892,0.0,-0.0232531122650458,-0.0157365555389859,-0.0320022074433055,-0.013960534296745
2021-01-27,-0.0465196048001114,0.0113049637032447,-0.0178109193825247,-0.0353080539757784,-0.0148848994373113,-0.0323835899956067
2021-01-28,-0.0724004848116015,-0.0722147133813971,-0.0719889207937277,-0.0723650887394813,-0.0725679105841191,-0.0722478047340006
2021-01-29,0.0676281574651579,0.0661906672490613,0.0671926893950262,0.0261443603107791,0.0665536184277726,0.0673963619278096
2021-02-01,0.0126766884187468,-0.0702183538480144,-0.0531352182956217,-0.0206421462602981,-0.0040372936963736,-0.0009735360375912
2021-02-02,0.038615243727808,0.0341664939096344,0.0336916865816676,0.0575765940533607,0.067371861390014,0.0353931221965714
2021-02-03,0.0588406848986059,-0.0039078740004212,0.0170305673625282,0.0245656077129195,0.0150037871950876,0.0305442990798592
2021-02-04,0.0350916704374516,0.0078005359491368,0.0,0.0,-0.0235387199971172,-0.0082386154991705
2021-02-05,0.0055022872410521,0.0154440517833854,0.0119947745501401,0.0110660539850162,0.0235387199971171,0.0073263415468873
2021-02-08,-0.0221931660862217,-0.0154440517833853,-0.0364120769076531,-0.0608159691240879,-0.0623725066339708,-0.0400243595494836
2021-02-09,0.0452449479004071,0.0077635224756072,0.0328311842359516,0.0324129331942655,0.0502011167221176,0.0253185953847545
2021-02-17,0.0432861486999772,0.0635655239228219,0.0340935936454265,0.0284030359298223,0.0168071183163811,0.0064605824953113
2021-02-18,0.0038429281964818,0.0108161026537951,0.0114984503396993,0.0197978151710426,0.0183514113928866,0.0027559544646285
2021-02-19,-0.0206733693033977,-0.0137144008358047,-0.0068784648667038,-0.0068872896013546,-0.0091336094996292,-0.0092165369599397
2021-02-22,0.0026076650389466,-0.004363258646672,-0.020935982541268,-0.0069222138233672,0.006399198791773,-0.0046408172636607
2021-02-23,-0.0170717113868402,-0.0058696663344874,-0.0189822827054657,-0.0059883117463207,0.0027344107078562,-0.0046614550453652
2021-02-24,-0.0013244885109596,-0.0177733647504759,-0.0084116628116812,-0.0191833329258853,-0.0164989615713501,-0.011278774329871
2021-02-25,0.0105527159406431,0.014101185694841,0.014383953031449,0.0010133379822597,0.0064463529931585,-0.0114074376240109
2021-02-26,0.0,-0.0051638112262346,0.010653794900925,0.0,0.0009189990785622,0.0019108097324332
2021-03-01,0.0220662600251259,-0.0014802855616527,-0.0023496365241479,0.0101424065901981,-0.0046034643425118,0.0076049087329752
2021-03-02,0.0,0.0073796121832871,-0.0083041583767772,0.001002101894801,-0.0027618877292088,-0.0066508713225502
2021-03-03,-0.002570791929365,0.0029366636602352,0.0071151264482889,-0.0091077809979694,-0.0120921975517289,-0.003820599174443
2021-03-04,-0.0234394636767242,-0.0252864798865436,-0.0095022152736047,-0.0112337742246364,0.0,-0.0105822835906838
2021-03-05,0.0,-0.0045213814693911,0.0,-0.0092958171671616,-0.005625018129601,-0.0038761325610304
2021-03-08,-0.0013175034655687,-0.0106532075249648,-0.0023805152661404,-0.0125258657287243,-0.0028297256457064,-0.0077976316199775
2021-03-09,-0.0106105797568834,-0.0208496707441521,-0.0012046861283116,-0.0021052496383405,-0.0161665720786747,-0.0167738513174407
2021-03-10,0.0171845386775515,0.0185569681731766,0.0012046861283116,0.0052480745338558,0.0161665720786747,0.0059531724407451
2021-03-11,0.0052289695466453,0.0152091561897581,0.0047676040914562,0.0083507792174198,-0.000945024094116,0.0166751158210531
2021-03-12,-0.0026110670119013,-0.0106059165465052,-0.0047676040914561,-0.0052178007327627,0.0,-0.0058544369443574
2021-03-15,0.0,0.0121119065630262,0.0155786516675129,0.0052178007327626,0.000945024094116,0.0
2021-03-16,0.0571578969400886,0.0037777974426134,-0.0071618761835573,-0.0062565376143051,-0.0056729135539069,-0.0118105929514758
2021-03-17,-0.0024722848486597,-0.0030256520835611,0.0011931577479304,-0.0010398169778846,-0.0066611225328448,-0.0049632583659648
2021-03-18,0.0024722848486598,0.0060195304822087,0.0154308025376876,0.0196799598161684,0.0179855026202957,0.0197058759647165
2021-03-19,-0.014924447744782,-0.0044941855610233,-0.0035408039201864,-0.0344343481431325,0.0167444993887696,-0.0078358136791558
2021-03-22,-0.0138817770487437,-0.0083151063887611,-0.0047366321134423,0.029280929910974,-0.010201721990972,-0.0088895767179143
2021-03-23,0.0012707940556624,-0.0068361776627934,0.0,-0.0124479877245827,-0.0074824732800203,-0.005969880991826
2021-03-24,-0.0231084618499931,-0.0084425875466789,-0.0011846480684318,-0.0115404412005065,0.0130552075133026,-0.0150835959522751
2021-03-25,-0.0052085478429019,-0.0085144721538639,0.0106355823387755,0.0042193581128643,0.0229030233147516,-0.0020279393750798
2021-03-26,-0.0065481329851059,0.0092828164098731,-0.0011734982367149,-0.0021074536852223,0.0179560882612327,-0.0112305259872557
2021-03-29,0.0195189863482058,0.0007677543563304,0.0011734982367148,0.004196921631286,0.0035568381671895,0.016294305187345
2021-03-30,-0.0064634732703121,-0.005386700212625,-0.0058933489500497,-0.0052591289432734,0.0365542712712385,0.0020177066208931
2021-03-31,0.0077522690847632,0.0023121397583796,0.0,0.0,0.007662872745569,-0.0080975434205102
2021-04-01,0.0254134847830987,0.0348443346182651,0.0117640671931089,0.0219128515609172,0.0423444990439569,0.0260802467170272
2021-04-02,0.0012548587253269,0.00373285794371,0.036745739940664,0.0092480839577996,0.0,0.016691493858242
2021-04-05,-0.002509505730058,-0.0052208863555388,0.0011232479088537,0.0420405449341235,0.0105176975604142,-0.0009744847336725
2021-04-06,-0.0025158191960679,-0.005974355274928,0.0022541473824558,-0.0009755665710983,0.0214890665623789,-0.0107793171191795
2021-04-07,0.0025158191960679,0.0089482011595641,-0.0056391773219992,0.0,0.0054947134712438,-0.0138891563860572
2021-04-08,0.0,-0.0037186912508106,0.0,-0.0188222485999443,-0.0181711655563481,-0.0019995481201616
2021-04-09,0.0309224663374871,-0.0052295099087533,0.0201404072424057,-0.0253115152402046,-0.0040002030967232,-0.0010018113800396
2021-04-12,0.0,0.0119356583169362,0.0164681739324068,0.0142454612551883,0.0552876661449968,0.0020026201383922
2021-04-13,-0.0171983539955983,0.0,-0.0120508233375257,-0.0142454612551883,0.0638335476887497,0.0
2021-04-14,0.0037098411329511,0.0036938824365159,0.0087765897178561,0.0122321254986164,-0.0049937781876388,-0.0070246321752043
2021-04-15,-0.012423003300168,-0.0126379015075044,0.0054548008775151,-0.0122321254986165,0.006408019107943,-0.0020167515792333
2021-04-16,-0.0037563031699409,0.0022378706628057,-0.0120356065131119,-0.0123836052239785,0.0147968858513527,-0.0224492038435676
2021-04-19,0.0223342825860653,0.0250626273070829,0.0335404002254338,0.0225852199739253,0.0069695434423494,-0.0082905406914944
2021-04-20,0.0170309589125396,0.0364329174240028,0.0042438606097854,0.0446740951368005,-0.0062696130135953,0.0327564961142953
2021-04-22,-0.0356089383286641,0.0,-0.0053049375941045,0.0,-0.0305078373385853,-0.0131778131386956
2021-04-23,0.0368153880894237,0.034495892717566,0.0221131334845003,0.0096594992851887,-0.0036133220535295,0.0151894303915189
2021-04-26,-0.0243923847892558,-0.034495892717566,-0.0104706306377024,-0.0533243737298796,-0.0504147249825805,-0.0358095590991789
2021-04-27,-0.0037098411329512,-0.0042129514629931,0.0104706306377025,0.0040528229091649,0.0045495168331016,-0.0031297427885186
